col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
44.5473608260399,50.523844566146465,61.40396049289223,40.95820071494232,55.597783261181235,23.56258341366739,48.31431745737709,13.504671719614507,32.91376167773854,5.285636741825245,1.2492329925533956,37.465847239122255,7.724859127342937,31.382175568263207,35.510031213005085,21.804837060957436,56.841214220388295,27.64867814433562,15.248483262670584,17.162670796866557
46.4333734282286,52.303974622283924,58.1622350853184,41.911372161667316,55.10216140239639,25.488554582413823,48.66754948384099,12.378017789412885,32.22703331368294,6.64201717158506,4.0831623709450575,39.65949540214242,10.839345042589313,29.62727997518459,37.76164171375629,21.255803848580623,56.57451905741897,25.95873976862781,15.166096157679313,17.66649010402287
45.16213853779248,50.10633202661165,60.0237030361239,40.4498860517269,54.81084345417711,23.354713393080313,47.561582664282525,12.906610809660375,31.992681780415413,6.131653714128668,2.5076528975126418,37.842593780429546,9.76158761146614,30.3187542994469,36.974253211003024,21.68455476308415,58.15972608223499,27.03911593421293,13.941353298218583,18.559799567423816
46.52800599610005,50.913150019479005,60.36417130423354,41.86323529710827,53.58550959382485,24.64208604643319,47.310499934828314,12.611154368250727,34.70903851770593,6.664861411485779,2.7784524654249836,40.226925973231,8.539943292856782,30.287429568299505,35.71383262443776,19.96147250505708,55.96082578440244,27.87144416413087,14.565762650032772,18.271113146872295
46.70651197644847,51.140797327100834,59.42795898439307,40.44389770452227,54.320052859548404,24.593970364959695,49.03831783823028,14.153939944016239,32.405496146644836,5.326125915395436,2.8084512079576798,39.7035461248259,10.647195078650848,29.48098141086637,35.790125251020115,22.55722308417158,57.436272793689426,26.941389790136867,14.022319886334765,17.088077157029918
46.31718622945616,50.884243562834136,60.59490367137549,42.33345330723316,54.23286813010701,22.375331348408615,47.711746840075975,12.030380365024936,32.15372121174649,6.950470535334944,0.5269481733843451,38.01202273746718,8.575693910940686,30.888866590808433,36.24028438186682,21.109501933517905,56.730770208728735,28.54308582931533,15.008820618824883,16.388954120966055
45.550347778535986,50.10879730219772,62.384415356245206,41.667461426731826,52.62282797281339,23.3540817800917,48.70377014755898,11.237878633546678,32.88108547068572,5.945431710715767,2.387233606182155,39.37721401025182,8.602787995511813,30.390489674319262,36.02297179187862,21.422866285389276,59.14380317322397,27.697702125604483,14.645927665237007,17.672390866458795
46.216772730374274,50.24640266141321,58.98814553507032,42.89993041424801,54.03382181833484,24.749249007089205,47.75849433778213,12.253391176172867,32.38205004982932,5.40763679524732,2.844063943467415,38.51482413780369,8.141943300080008,31.591658266635726,34.63028458867205,19.098616728828972,55.36359355886697,25.55333768909131,15.425910842167292,17.96643598821445
44.27830252415093,51.01812523999006,60.97750226215158,41.295500780939456,54.26051644711381,23.91091833254626,47.542117602561156,10.599575123730292,33.61926614935898,6.310359744916932,2.2596831461631854,39.0631004679909,8.677383605743035,29.52316089288032,36.708890108155714,20.37879089133611,57.69516127057475,27.01553846187917,16.148417904438404,16.79066622955259
47.259108893742805,51.40894914438055,60.59964625925103,40.98672327001484,53.46001863151094,25.243521111335273,46.89723744371764,12.70630256096205,32.50071809935103,6.292240516640214,4.238755137447356,38.01760106776951,8.388128082921678,28.424034543358488,35.90539532742063,22.071496537652145,58.01424935513995,27.058144281897317,16.324239081610507,19.958240488204652
45.14385798119846,48.82434640805842,60.348753295907606,41.701788425262684,53.83625124529771,23.036272688752778,47.68368104388675,11.52844616700074,33.88841149679146,4.479086662315414,2.569352001952254,40.024067882554355,8.583338596815906,29.98898669385637,35.94248461701042,20.726053559191296,56.400612198944465,25.058773607368458,14.293295612492726,20.27738809035183
46.162062156628295,50.152200948585815,57.75779065322292,42.37063330611239,56.245682281145996,24.57910374208717,48.81690214738862,11.816656557345853,33.09430057117597,7.928089670777636,2.695801251926211,39.40498068963862,7.9509604801937375,30.590249231179055,36.003746858452864,19.755458445970028,56.95435753273604,28.402747264631792,14.85657628991033,16.95707151505427
45.42475835964199,50.50899996073073,62.50467050524666,41.525103359346325,53.15758330450421,24.541826889126636,46.556771303348704,11.951971932016876,34.48621192531601,6.304277648424946,4.474207780151596,38.150104572371355,8.198505239912155,29.28465782360813,37.374804096900796,21.143438118817933,56.833244530534046,26.223655460934406,15.681424262192522,17.16883481879045
44.29509176192881,50.22790101503064,60.90514908432543,43.014741644704685,53.240311790935266,23.529423315111913,47.87212432490763,11.226953311397448,33.08296442696124,7.6013200676498816,3.7450322752182506,41.649101202571345,9.877039537287843,30.1248459972085,34.45675168723072,21.033682649289506,56.591318165865104,26.40190702323007,15.117542377535585,17.532149371945856
44.4751965833,51.00182493367958,59.39236930027486,41.13082905240856,54.083710197564486,24.63632282526466,47.91788525827694,12.283026761697224,32.616583058129756,7.364030741135425,4.00642862653094,39.09195907166759,9.853295724409865,30.08691915558036,35.85173378947449,21.44964997936411,56.557394999425625,26.32038879606939,13.22870488585515,17.782591252921456
45.47843464449885,50.83956704549135,60.466773725823636,41.41091833824455,53.65486796041254,24.148188937636544,49.61692173119509,12.626706160766293,34.331210093346016,6.09524238745555,2.043757522945837,38.44828970648143,8.228466859877955,28.685921002262727,34.458344426665604,18.86769254854482,58.491796531079885,27.45214515109167,14.71284991632265,17.498964240978356
44.702087310070915,50.36564217969493,60.23731648967002,42.26396264697105,55.44211033888012,24.245957927777795,47.465865203353395,12.580664308962387,31.146946956318303,8.083975610015917,2.4939731825419624,39.15445194213802,9.572465031441224,30.031738312755245,35.9124153681058,19.695336762432895,59.444433792627756,25.881823281197452,13.49715316351731,18.33354588510672
44.57656654100455,52.7662378477981,58.081912698163336,42.12344303390079,53.67267041832513,24.319669638971448,48.22287839930192,12.133379297285604,32.35252176905663,5.547303649772733,3.272524034892399,37.619323881604764,7.0792355167861745,31.84308116041683,35.1941347822034,20.330998229966138,57.680153851887525,28.0376737622083,14.012530380049153,18.491295639969792
44.847647301942324,52.49753609266885,61.91943064535217,43.09106671283641,52.57293196025672,24.203444498007336,49.19916666995073,11.972231125208033,32.91226351650399,6.680483338238292,4.965318800315973,38.742838494881674,9.415933556386214,29.9918106214104,35.97228321304718,20.954943612492727,58.62408473921005,28.082110946409298,14.806851291891542,18.562336724532525
46.408758290789415,52.39841583080131,62.337049062782995,40.225619370001866,53.68155635175525,23.009453704616284,47.529481421426944,12.123377690592482,33.87109775258982,8.033317585253906,4.13228901580311,37.00104766369717,10.303357518121022,29.740453005827188,34.52356333085516,20.08561294455206,56.48027768666671,26.231892380854035,14.242639307864913,18.049763640586033
45.92441365600716,52.18808742051506,59.80979123015116,43.47527349230556,53.483074197380674,23.053909058892298,50.057599422970966,12.35225280584313,32.998452271415154,5.912691195124079,1.8729055839498372,39.512793348427074,9.564998498882115,29.448978254731017,36.3975123120476,21.625366248726163,55.99060953286153,26.379045013078706,14.112267099587164,18.306465918895316
44.727196325685235,50.52882748354642,57.99655487730027,42.43449206778992,55.563353640227376,24.081328471777258,48.10070123346749,11.4803642026911,33.716701211529006,6.005063189821817,2.640007040071272,37.216717827503395,8.57318822364614,28.69543635228083,36.31851868490719,19.950029632500115,56.01322250948372,25.884672967923578,15.97041938617305,17.673172824865055
44.61507429812128,49.63485750744726,59.47119624628176,42.46651996795921,55.10311183713475,24.068905103861525,46.089949427475624,11.951652954845281,33.14826754078805,7.418343116684006,2.743465560219445,37.63840066271619,7.195961903782074,31.106844157674292,35.962120551182046,21.361082695282562,56.89095177075589,26.293189065337092,17.827570158907083,16.24834155498137
44.82505695076169,49.59670062422873,58.38935800229097,40.673249959910216,52.544261090937155,23.05764091185656,47.48873033136462,13.005211594657448,33.467656554854734,6.208505777890766,2.6658413395500244,36.51037628799702,10.26627736725397,29.61679680090326,36.00287226967117,19.916957635148705,57.06575160427231,29.390053050736835,15.322617174422037,17.66292533216331
47.1892678692667,52.089573606556634,60.14618599184712,42.635240547238986,55.06091013630888,24.26595261494982,47.5815507270436,11.578332055818178,32.28891925585114,6.446524966395378,2.776725985493978,39.7920592393037,9.050070615941598,30.058386335935108,37.071683632768945,18.504352624774782,56.69722634684808,29.829849632871227,14.383300848828183,19.074177124281086
45.17300647992751,50.75075472529601,59.741538036707425,42.07842988859328,54.23662159953404,24.54678802432451,47.88210971204205,12.603823332611618,32.42342251783241,5.617807996762662,3.859772328821231,40.80524934426351,7.814493851856319,31.64339313126519,36.45638512322431,21.676990113923324,58.14869204400757,27.3590609510785,15.113863767164784,17.680539146307726
43.84722857143103,50.41216797726519,59.65391996587276,42.07110841659806,55.677878770939955,22.469808638551196,47.670155107343675,12.79773876167045,32.314463684695895,7.152277010252706,3.831447198506919,39.073773999894065,9.702593334503312,30.593294190930933,36.85058932921404,22.705201489593634,55.61708063084794,27.50831900422608,16.71915494226725,19.324444686780236
45.8476151944418,50.586366087615794,58.54304583856615,43.95383314986522,54.18012953270478,24.527801728467725,47.59390870320032,13.142093862727302,33.661638056106355,6.407135784751729,3.420336673178042,40.24611505559467,9.151522939702197,29.303798645357425,36.381847236382214,20.617347371809615,57.32399862797443,26.87914266677135,13.932726528645356,18.541796124359383
45.48896145126421,52.79980324989371,60.04496996488736,42.624529447842775,53.148370880313784,22.920082082347793,49.82759207351925,12.010843492092526,32.33401815881335,5.188709313030393,2.705661295622819,38.34111902697376,8.395014763925142,30.601018301111797,33.70471527767764,20.810071385281567,56.19568247991782,28.868184241844997,16.617494994840516,18.891813316924324
44.47663227176146,50.6587302322195,59.531608690998326,41.85964992406954,54.7282716145925,23.38958244282189,48.05118247365105,13.721546949620107,34.34279189526448,4.458831532742957,3.7274002867288605,38.92810498048337,6.858817269003154,29.05008296970954,38.6868920701047,20.618752402265347,56.15897138726034,26.490981038243664,15.13737546046653,17.773607296201526
45.572834930310584,49.58379100474706,61.14496767386935,44.097471145527855,55.936131505365076,23.944649455532858,48.05762036635929,11.534600472342103,32.69895489526738,4.578451254787046,4.219869895733239,41.07146755380069,10.486775230436148,30.433252273345584,35.084243060880866,21.330861686726802,57.888221588886964,27.721030818721776,15.120322370785527,19.779707075548203
44.70786756281039,50.17674437408996,60.00561596608365,42.09824081998465,54.97248349096081,25.03834703704046,46.02364011719529,14.263151325283204,32.61631244625078,6.39602205685423,4.504225174832305,39.097853800895926,8.30700511785066,30.336442657739756,36.37738855848659,21.093132439591493,58.3281389044455,27.808267185796055,14.207659602553706,18.830521512813302
43.695104920166465,48.91680352943507,60.49995035958118,42.55925098785214,54.7091440007587,24.494626505474507,49.56398915135557,11.326821253450897,30.499839433995266,4.928801105724327,2.087625025742134,40.54619789978667,8.0897877504129,28.966657986097296,36.34264252215406,20.829762328725607,58.25033116870809,25.983052264696887,17.26820364043287,18.122150295554974
44.591528434769465,51.90707990551082,59.712340045398186,41.43265538683477,52.408929552996334,24.921058416829737,48.24374181925347,13.473358424256404,34.062032821204994,4.47863067328208,2.374008129710153,40.34425555190377,8.513229814449282,31.048447581434054,36.89702592750164,22.220617770612897,58.24998591638072,27.50943929116664,16.182975252914996,19.69895072924434
44.558794747868994,51.449670152421255,58.99647378215596,42.72390867013649,51.661640365900205,22.944029896043396,47.887139676459476,12.399521828085515,33.25714454100243,5.377867756146056,4.127623691736428,38.335960030167534,8.842531345745817,31.388432615621245,34.80705168767567,21.351055399343494,57.82733348342716,27.366594835210837,15.702839528100647,19.58592189341345
42.55218474367712,51.84307459480734,60.76167484290678,42.514571290225895,52.84947181976049,25.358198050197934,48.75845796717538,12.2866351790578,34.92319634883188,6.247038069506258,2.7512163293308585,39.76257923667944,7.189258348420058,28.739150554302935,35.916195762271144,21.037858732672888,56.4461921405025,27.833411575965837,14.466454156292535,19.352443551943377
45.185430952774425,52.09499724110506,61.23621598332605,41.61229198970947,55.41537505506783,24.927350803986695,46.43625521860475,14.169803416559112,32.95441328994922,6.366767351460935,5.245506237215648,37.97135597377779,10.11237895080827,30.84390023838341,35.42696796048052,21.048042066943538,54.65480966786701,28.157678601803887,15.306835538919227,16.08622198798198
45.56402091636217,50.89923612551753,58.74068848704997,42.350236200987226,53.94775956705066,26.133861179330033,47.115305541440264,12.125422937836774,34.87212400933366,6.451710165098006,1.4913922555056172,38.99830277079237,9.683006984776183,28.12873773932062,35.275300708988574,19.835719149654786,57.47897130698227,27.150518231693002,13.635964914317151,18.4212970350724
45.744963456098006,51.77691156923033,57.30576384820835,41.46995444037339,52.55954675760559,23.547081786207702,46.74784058872,11.959969474867046,33.04301975631128,6.975562228603858,3.773339685474856,38.693712038035535,10.484457699523801,31.278082644751912,37.25885313519247,20.745598401134195,56.739302015116046,28.697132499509674,15.37888094442052,19.34667074118688
44.893283766505625,50.47694602415935,59.968840438693704,41.46628485585012,53.694377625570716,25.493863133769068,47.69578574777311,11.794408301731323,32.42218528525445,4.6609388060369,2.925120842602573,39.26051728555513,11.174678562498132,29.003078739081644,35.403812777633014,20.93907794927505,56.72330597199577,27.354899231903246,15.867396450319639,16.130658902385996
45.899665028745275,50.81765513005267,60.25514437335057,42.17428734280439,53.10684850834634,24.110001210383203,46.60449156748143,11.318556230561777,32.48068705958202,6.14481315391572,3.60109014415078,40.87878428012802,8.875123708232998,29.59137365147346,37.71032190727261,20.28384295719897,55.26715587227842,27.50715061772641,14.251535693522271,18.784679918639785
46.483592493287865,50.339845097063495,58.74284630586416,42.75180139569468,53.6565475864624,23.414189470144432,47.458108492194086,11.916807924935423,33.107211128223526,4.6786092728101645,2.11515511534859,40.992920984014575,10.35566797523456,29.65645292768865,36.006736106977804,20.88742940424305,57.723034177227056,28.45657245512895,14.627901938417857,15.400243268664948
44.15681856343012,50.74147434813067,59.29898868475347,41.6530258366429,54.2445327570544,24.40362353523797,51.151627005854074,11.317354184612046,33.02044304104236,6.141153925611883,3.53519795181335,37.018833874053804,9.911110355673397,29.235758757566252,36.637063274965165,20.716257376272488,57.13685399428342,27.71681143333105,15.446929006226839,18.707532337299657
45.20931095697437,51.736254557045804,59.169094261801305,42.34343403185636,55.757682218702804,23.380458452576335,48.78901291680387,10.663691509482579,32.21481223284732,5.183063581959654,3.329779420869161,41.35213816748634,9.68300663893544,30.811623631224993,36.342573959574324,19.425438094330225,56.86691192088306,27.88013148847331,15.968145548678866,17.38466652060516
45.125226072942695,50.99914452525627,61.067258298152076,41.4176288625857,52.752848375672045,23.816245491795097,49.68216172592095,11.128817541015904,33.03425313092761,5.7700118121198765,4.100948328737654,36.52760223462519,9.33675704493239,30.969748356683215,35.68150252247128,18.323029424378607,58.67756649162155,26.55398991635863,14.886120902913273,18.034927633657677
46.11003463553922,50.770872867698685,59.35677326304811,41.50615138264033,55.48091747218239,23.229343476798633,48.609890664338536,11.495972971485772,33.13513902679223,6.7321140221221665,2.9780745372945936,39.81995658766196,8.198569800702622,29.191146089414488,36.63331982695812,20.425650826826097,57.84796841883474,25.398569705954788,15.70274283553851,18.156245918702208
45.33763613331119,50.05457930483917,60.63236290269888,43.31487681698207,53.21833268776338,24.459359615197087,48.263488416902945,12.651927219568789,31.0467072165884,7.774530517811273,3.2744844348061686,39.3988838149464,8.602140151865575,29.82180974410135,36.06496182717561,19.44550302655423,57.96567282737354,26.601171360524013,14.819185041292624,19.62992303665603
44.898618924844925,50.771322976779054,60.57154297170278,41.925003530276705,54.41012907173064,24.919151435765556,48.082472392331056,11.156535583997904,32.1865014127119,6.802812123100168,2.5664463263674206,39.89076691216402,8.529110378479606,30.28974963864982,34.43648306223686,18.986903639440513,58.63148798664322,26.953598328600663,15.225235310670307,20.308339892955555
43.34637383120725,52.44040174828503,58.31148099285427,42.22258109442872,54.80818648392577,25.18679474772126,47.70957835582127,11.746663082886018,32.48914802380876,4.240451932500223,3.015612095441399,36.69639060570162,9.18454652426144,29.225160256898334,34.60287208716383,20.58887762985152,56.36968783345257,25.189033510453584,15.486262853403275,17.11094598201382
46.104790877195875,51.524804706433116,60.95183640068623,42.80204410958346,54.936366040494576,24.183130164713823,48.415613927538026,12.402896609790794,31.05745824083646,3.7713406204939885,2.9097495454407647,40.884706121954274,8.947841789532923,29.0968255131865,34.753272668047764,20.964359039129832,56.2081561591725,26.611622798492647,16.643451154088797,18.16472710714693
44.86697602817311,51.54099561506689,60.30195101191378,41.97325589487024,54.66528487807326,23.407106736648423,47.05250878707634,10.121723993459426,32.780847258103165,6.583616623901912,2.0251220768089992,39.65763556916246,9.30631893057615,29.556372784990447,36.03410077888856,20.921972999814397,56.298258405805804,27.904314828472355,14.381246813663035,18.64260070251672
43.25161945615348,50.65606533284846,59.47197045254334,43.394544477647166,55.54023109144527,23.391063104087294,48.42830933165982,11.636268367673472,32.73416159175733,4.70021127010737,2.9189355819925136,38.56454909710563,7.642639897369085,30.897133187963398,35.032106836326726,21.80002343859207,56.09648104223256,25.478900456197614,16.58678606533897,16.499507080111062
45.33319390042835,52.21121641517149,60.223472270125406,43.05869074968608,56.404243575210515,24.75540369205345,45.671311421508875,12.314516683355635,32.10448157272403,6.820078323755673,2.0069857103855355,38.960366213411554,8.736609801648335,29.172613768195017,36.27529558491445,20.94974598647172,57.47386623934473,26.68489370989065,15.952928672258079,16.939860103693732
43.671055151788025,51.60295208862743,61.239449548968025,41.28092090098365,52.99896234368521,23.474237139118575,46.22504706491861,13.208890254056621,33.290786694529174,6.465539291860048,4.084251684383227,39.32682416715046,8.35794309617107,30.631881657569274,35.971569135382,21.826706929614126,56.115925753813066,25.74776820183127,15.39082038202677,18.773020231279073
44.42247325280759,52.212855309936145,60.70439032259699,42.9231183742221,53.41415835634688,25.27077488568944,48.09241711005282,11.648049689546992,33.136756260890365,7.12873532578649,1.7492432916700382,40.64615124626279,8.096804674040323,29.866978409246187,34.27659619378765,21.555744611794154,56.32390772213483,26.554444820122463,16.08470796646726,17.625393239674665
44.36369453932692,53.605351383306825,61.753878925514975,42.19281451565115,54.837114446819875,23.954795394422586,46.10103228960048,11.427669026829985,34.13356945017061,6.788859375152444,3.77645985804232,37.38793111069034,10.262432569898426,31.16930460360967,35.738514604248635,19.387066202430923,58.073308156459035,27.94668361517385,14.222469153493458,16.93162297963667
43.181349623554354,52.02312375202844,58.85849449949315,41.05908735832724,55.355585257673944,26.380573868214128,48.62009555617175,11.84740782178226,32.05102256299641,5.768074838717531,3.86500474529452,38.30120986361222,7.158543620786327,30.02858491911873,36.53082972090199,20.828271988799028,58.88287909228861,25.88163437588326,15.577923138296246,18.703009296407824
45.350769230667886,50.22448139373251,60.50012573015704,42.303198341653946,52.542512384843306,25.824587155145412,47.498605539150724,13.001087610737352,32.625314001000966,6.663172559775527,3.3550358672916283,36.52128821961245,10.671326918996204,30.032294083293294,36.73355150682399,21.863215959597245,57.1800816315033,25.48240718415495,15.467140889980444,16.87037618104386
44.38458588429138,52.33257254390097,60.21525265535511,40.86038315273203,54.6657392979949,23.521943437443685,48.24790335283948,11.7479436187359,32.73983428403994,6.681683291595453,2.015770672391974,37.31574926720236,7.556970714531188,31.901293737875818,36.3551791213278,19.606714188724737,56.00481045894092,27.304968128420544,16.078115539934977,19.594468974151464
44.994028941173944,51.71337089557576,60.79289243156349,41.350021834830976,54.54234010523554,24.132298469578334,46.60024305288322,12.463179860461029,31.543663631674775,6.015646786268301,4.051195448909387,38.20844044705622,7.150921724615001,29.619313182031565,35.06849432992001,21.693331727025697,57.12215672641872,27.135534012048133,15.499454063231838,18.74021065198277
46.25561604226929,51.23236402945898,59.51558721473249,41.199806448101924,54.58803512594374,23.99346235594039,48.86088955632199,12.08246892913894,31.567284951684794,5.6515483025614826,2.8903409814354175,38.85806333514386,9.688800454280146,30.409569623336754,35.28845180721202,21.745964031018023,56.68302807887086,24.80615861848669,15.85522726117196,17.985008603493693
45.0556790451758,49.54543619175758,60.71557578546142,39.410062248022946,54.330424768105054,24.77792748061922,49.141693458531236,11.516263169847624,32.671219521255345,6.168968070660499,3.8138469757348568,38.89758290529531,8.747785232915525,28.345276879265583,38.983950515443034,19.104764068073454,55.81600143942328,27.531560349209144,15.420032032150942,18.58986581708127
45.52907434383891,51.4311258200511,59.00250107586726,40.87362815010466,53.775522540839276,23.411912649346505,45.726220805870376,11.179121679478932,33.735342027801074,5.927320706254059,4.385577251120146,39.947789394644595,8.797012645458615,29.9544613363231,35.52359706547678,19.796583479319928,58.36431399127725,26.676123658515664,13.65594739280269,18.338206488818614
45.11423784345096,49.739163642135495,60.247122990129434,42.69980148177616,53.25071454230566,24.22309119760279,47.03411823067357,11.711638910993422,32.419852495995116,3.624267453211592,2.8392891569770953,38.32050951998802,7.99660189847421,29.758685160242848,33.44636505701885,21.613369725538025,58.232946859853705,27.885359933156167,14.024830883221146,17.175243943544196
44.38696401476245,50.14317810266902,60.58193236910987,43.300681260652965,53.13895245172222,25.99574283352699,48.25889168222756,11.598014771002408,33.22182318007054,6.563929867114107,4.171289950571078,37.84333622779137,9.420201341674034,29.548740309767066,35.5767702740195,20.792709783581156,57.02353104147799,26.800006867910827,14.332429049924707,19.056077667635943
44.8330072342705,50.090889301953666,58.16473039166109,40.62947827279285,55.144441449455414,24.01523960000567,48.34189991992944,12.526070782628677,32.54415688290527,4.99775337752408,2.276699299908885,37.970834335855585,11.182024967967683,28.557447115353316,34.30676390398433,22.206114272583196,58.69991964518362,26.94215838938588,15.419368851568693,19.438890460613855
45.85473692829518,50.25852279827456,61.54188925616023,41.536404872637966,55.031424684549826,23.41102510321873,48.661731978309405,10.199884699113532,33.60014193541258,5.417258989433972,3.1668709165265363,41.59423408438669,10.241266060521383,29.174833875448922,35.834840849181916,20.334290767275352,57.67783248321754,27.533511502067544,15.919387913109443,17.842001750098035
43.797862998800895,52.14720015352147,60.405519450004654,41.52915627897981,54.275280270277435,23.686596642086688,47.31819939437286,11.815366127621585,33.71678208966846,6.03716649033252,2.1072247734851377,36.9512010662189,10.380625370529213,29.401455735536157,35.78583580576234,21.589043296731983,58.95446781860297,26.520396549523614,14.671849570849496,18.767048273270905
44.4270244166967,51.6429190138638,58.688669995725256,43.53527044470304,53.497476767635305,22.34437964312971,45.940736386805355,11.009109568143483,33.45796689965778,7.93557856088916,3.9608039072771737,38.88195517527146,8.613770054788922,30.064531218998376,37.338817156893505,20.104065290019673,57.50870137758559,27.081424318124217,15.830116921254449,17.212346747303723
45.02599032294021,49.89119246225744,59.29673051907378,40.794582988388,54.88547882316874,22.365236566765557,48.590988947424876,12.202310224339294,33.95617833344023,5.71561360971135,2.293147979482683,38.24846156513325,9.129042442015324,29.327101914579416,36.137563422412896,21.12937417261655,59.54348002135554,27.278845013628874,14.064893982441125,19.466136853695044
44.66317255773656,51.11324245161044,58.41917808264913,41.41306588275814,54.143972417420706,24.114291712702713,47.337757481334634,13.659193361002846,32.9906804556364,5.813602583554591,3.067189949993024,39.42561735129503,8.903729515809273,30.27852777403309,34.46732290751642,19.861735323167444,55.79690554688647,27.555939474292725,15.274815422570875,16.590084333950337
44.34666574950959,49.208425587412975,58.960399678672765,42.84699391090442,52.590835046526614,24.636959755887485,48.79148240907583,11.197579539389746,32.00032428395109,5.720252635640707,4.167690008019229,38.24327845408711,10.668930421066156,28.575489515136837,35.396950813617565,20.244790231420563,57.04925051795149,28.66833217894734,15.007283958992303,18.07395206897855
46.50387649825118,50.40012083751605,60.95409060613895,41.508183486428436,53.38606918758246,22.854801745449137,45.757190455426496,12.40100569182553,33.063121431256825,5.273784345544964,3.7288747700390594,39.61472338499121,7.331182081348696,30.219352031801723,37.339666053728095,20.247363155418572,55.92854934096488,27.870672592178774,13.958711054931054,19.484451176366278
46.11407192510033,51.5698388291454,59.67855347659414,43.00060537945143,54.330150001355804,26.067603595742113,45.691705413009565,11.44417745242976,33.1346062191805,5.658830377223864,1.6412297611304887,42.34613731892053,10.51825676776283,30.258875845364443,37.13517612632611,23.59000809337674,58.464386101836745,25.566227595408694,15.917905617718723,17.622517890547673
43.46996017898414,52.47097402008435,61.511502118898235,42.87492899928612,53.704076181869404,21.842853620673935,48.71662508904297,12.511217762001271,34.770918000483455,6.104643244038016,4.537653186719552,38.2657363220736,9.379247993689416,29.192589790889592,35.14128529084874,19.331311645838934,56.65660520568517,26.681971575196194,12.356933125765348,19.180923563779054
44.8714347257069,52.222379638627636,58.51315596224921,43.31354162215053,54.11093435930425,23.391742007292358,47.77160539617161,12.192412154171928,31.899827945238588,4.585076896177306,1.2438169771617649,38.2519620813264,8.047856838419742,29.149529958431053,36.43732674768021,20.66442379443132,56.26635667074535,26.332137033767193,15.337407958705246,17.833749573664395
45.359125404264134,50.100936290469186,60.070562069416354,42.10166157678275,55.17433733701573,23.608998543586438,47.974481693712015,11.69399626651365,33.12990229458472,5.1070264795753,3.3750033536627675,37.94974829186216,8.413502181060544,29.56087782675864,36.24211410685016,20.173868127267344,56.59178161371117,25.890955404908016,14.201358193310895,17.36472333106029
46.17998772962899,50.59582884435215,61.57675180400427,41.82655717765153,53.61254327208181,26.76947802367657,49.06764926261009,11.756674191766173,33.058897742903355,5.094748570336208,2.2377508329291684,38.89179534003197,9.956156347996064,31.19145954308951,35.887089854037214,22.34215061459462,56.32567102604352,26.380218488121884,15.227105748842943,19.339451239221034
45.51478866313589,49.5714535832419,59.61740125195374,41.329197883894174,54.00416774101425,24.702059886409696,47.177506921406824,12.370432384661589,33.17673986760611,6.829710631210328,2.4706039321195545,39.75667576918285,9.518854292261377,29.52972050571129,35.66318125361535,20.812213837487576,57.36544291479217,26.477802764513697,15.1736854712423,17.195244749512327
44.47711812751259,51.98456070324222,59.421828782543805,42.17928536318559,52.970148519896284,24.835791381574484,47.85365484252185,11.617257350932931,33.518150094797015,4.547660915846955,3.571170320857576,38.66618200185883,9.928167115057484,30.19634499486097,36.46863583871901,19.5287621420883,56.49735387750713,26.451258047040376,14.675925751573507,19.06813638394386
44.72708782593465,50.82205427093859,61.06145032167867,42.94629590634788,53.58026409832553,23.724655528181728,46.97109597115303,11.896170868317892,34.11797693918315,6.158914586333458,3.8182091775338343,38.800173667938154,8.888943098757103,31.070535829118406,36.1469635183007,20.920511041895498,57.96797882670168,25.233426957900775,15.943300534504463,17.653740698378247
44.198555840136365,52.725785285089216,57.61080555232398,42.68018398123349,54.2296108634057,23.387702087601234,47.884961639465565,13.656082744688266,30.842322333066484,5.546425812045322,2.498531993247487,38.76098660430097,11.317874914632622,30.06529551760591,34.197799768623725,22.747576802855544,57.40194454991252,27.34066221016371,14.08478761167786,17.11475004575307
45.51043166677485,51.597746568479934,60.26619204533362,41.810256207064256,53.635618884574875,25.926631947992934,48.08503529435063,13.039010743172357,34.22942075028462,3.802122021016832,1.8251586324905016,40.53056180733705,9.298472463185789,28.667108320964992,35.29069363701196,21.801755877605263,56.76006391753328,26.768037598659237,15.666951438264427,16.312368350681023
43.098872136004026,51.24905341898285,58.89188293471137,41.079742657212854,54.109402867914135,24.442148443214172,48.57421045873435,11.30099524376076,32.4348924035017,5.118498444356237,3.342106079148554,37.42424820366784,9.460949730206366,29.304288443845568,36.521847616248,21.73991188221596,57.42781562973347,26.454925351090125,13.781220917613195,17.676020958970454
46.76984326823516,49.57454046157223,60.03001277123345,42.2568720983759,55.73601737412104,25.132563188046745,48.86150297314812,10.59894517194236,33.845011603215156,6.349271054461798,2.0930264261546045,39.63282686452038,10.312140174996726,29.339367185250733,36.09354458787004,20.797162659456106,56.673644941986886,25.07691131597328,15.89551492885376,17.18641580413256
45.364879924118696,51.08644386852873,58.865515348088834,43.14255339003212,54.084542316965745,24.889497034420828,48.2507477051075,11.666588257959464,32.86183735244839,6.320553363355144,0.8504039434565378,39.55270226392608,8.873047023869407,29.276002896050628,36.91185169703109,21.36189013245497,55.49872448687667,27.562509901820153,15.273510742704653,19.567196281794025
