col0,col1,col2,col3,col4,col5,col6
11.133876157095486,17.92272461793053,5.01851686527843,13.312088684094388,20.61444548421262,2.8424656252915694,9.474954229744379
11.48385970817412,18.983067905358357,5.783132958677815,13.879827269045164,20.979328502978376,3.252937173745981,9.58617509944684
13.181239114634819,19.313936385520165,4.908189967945483,17.022334305045003,20.095081729210932,5.221905750034251,7.521803122225071
11.017686092387637,16.98360715420863,6.621399879524933,15.390354814154174,21.371411083177588,2.1635611469920972,9.257177805913468
11.807879887116197,16.437133648768576,5.72191701212192,14.903375227009342,23.334844632791565,3.9398750069043675,8.92861278741323
12.671521563183981,18.046131261485105,7.0378450434205195,14.066004938035665,20.625426022029984,1.7562522697852583,10.275712849715697
11.172001333861765,16.450122841056462,5.983255540947163,14.714312246962672,19.891938366667738,1.9583476361661873,9.28671816987069
11.512144183945736,18.156910038317555,4.810385772860842,13.869479087313955,20.450143279519164,1.9417598604428004,8.724215409933288
12.06049765056939,17.60435073156367,5.511971982216832,14.276988496865473,20.89087464980885,2.233804748384955,10.556354870769043
12.769978401467434,18.75629479091508,7.263041940503112,14.738080882881452,21.944150804125922,4.093667217312962,9.946081074824525
14.03686924635893,16.944662855980035,5.063734367189861,13.247906202578958,19.108111819465254,1.8589477756130273,9.256477290961616
10.898636368350349,19.487475645688733,6.421998983912602,16.22198692562334,22.010665651987352,2.519913572153321,8.21266024874196
12.561593338498641,19.861249957622626,5.630191057747311,14.16665917373259,20.674351346502423,2.8514567300962734,10.568154573892825
12.630689367777409,17.33975080471393,4.797447043809031,15.716907370389064,21.973297619219608,3.0685852605909565,9.562874528757064
10.579508628454802,18.60224658762417,6.2432165350961455,15.074391750129292,21.450035128258286,3.0482430622209336,8.54137779839294
13.250174098592314,19.100031529678315,6.845249341726662,15.006698913863683,20.33521736694294,3.4363676413741224,8.549655350663016
12.72435998276196,17.28236398959509,5.888717438159518,15.738689322531055,21.186151357955954,0.5120174265579016,9.450130828967161
13.15750998543868,18.822859672610765,6.191177055692746,15.5773466148049,21.19564922438773,4.407595910568656,7.699078839731709
10.555188978275613,17.682561031698896,7.982311720382023,16.199399022961103,21.16740444009137,3.791909485401371,10.056626834965963
12.274234322770349,17.011804287011582,5.323101270505036,14.482410550950643,20.75874485072118,2.702074438995779,8.310716008507455
10.9393966916737,19.180405262924353,5.970703895695532,14.914619203353972,20.651801778179834,1.5988282156176257,8.127629453903443
12.507973241606253,17.60399088225973,5.045811353478053,14.064401728690221,22.55157789289118,2.7692847782719987,9.494323126956795
12.7426769553433,19.879439777321338,7.191724792158907,14.638703823383018,20.830498141378353,4.499205264967873,10.756266187459515
13.203261393919142,16.970670893463524,6.501581023267236,14.377410357738988,22.580690330342538,3.1507560320636787,8.301833382208109
13.514359272950632,17.29821837174452,6.180429974398263,14.433239308944003,21.08606862653434,2.793710029524328,11.61172283957821
11.984907438067903,18.693018524629096,6.638152889016479,15.092732189176067,21.676405108716114,2.836726881402056,9.164954093262985
12.195942436582856,17.526308807670777,6.499898841625688,15.442646587971076,20.778727534906324,2.7622329624840636,10.016807178139379
10.424599989115238,18.01742997619173,5.461902537765919,14.949955840073205,21.396077898443583,1.7175440512283089,10.146576187351885
13.232829472452407,17.584274015350267,5.681031698446366,15.565409905810997,20.50150898189334,3.088246914081455,9.319388145462257
11.4412495532569,18.701630664903163,7.207333153538272,15.972877764232383,20.165422300358287,4.210224528548648,7.432455041039027
12.132246053519118,17.473333280840738,7.503400384178122,16.29364463619548,21.91228570482748,2.5303174789729903,8.397494884323745
11.670007289047891,18.192178166556907,5.917119601988171,16.10491978093464,21.857573685551703,2.8765423020340086,8.587446363711232
10.557668291827444,17.203294285431546,6.77385989330276,14.47397064929159,19.343507462113255,0.9306131078068711,9.960480608124398
11.81976935716496,15.186144761505519,6.103427507659896,13.364492617129304,19.219420609665754,4.595975726200218,8.500140858426747
12.597615879515,19.04107445524968,5.427138569869475,14.686653097016714,19.930562105575376,2.872177710547739,9.62644866576958
12.457407532505197,18.50432753544961,6.549202503933758,14.68495605791926,22.125390857679523,2.0655156166565103,8.797789670834531
13.212429611192334,17.972667365529144,5.489039311335517,14.232642681579337,19.7939999290952,2.2748942728449935,10.421775629055247
12.220134635023923,16.93621034024558,6.028172261372987,14.092287502494004,22.531190307635512,4.456518900693192,8.71241296256603
11.304618004747358,18.827549243387057,4.900251491353124,14.696112111688407,20.734578363703935,4.81950454086588,9.258747721281297
10.532027935312376,17.324264649993893,6.770480773554827,13.942086373798547,19.51243170732353,2.2520120629719727,9.462368852147133
10.81263765700325,20.657313218513266,6.086280794883171,16.931312718901676,20.45203662341258,2.253265426092538,8.973921461180222
12.496014211722256,15.854005171463026,7.2206493999188615,15.339806867023137,21.997200662617246,2.1307674128985608,6.918140580161089
11.324799541436462,17.19754606769097,6.891386619707385,14.156267489405339,21.617691168749236,2.0732727486655453,8.779017645030832
10.310715464198525,17.452593850443257,4.696337299802415,14.676348388695049,20.180176655492588,3.0809312777631574,8.58272831383729
11.897860501008186,19.652594514529,6.210933913775667,14.997317468106715,20.269007061348056,4.186966474228177,10.160781271268322
11.168842889709058,16.482396104289624,6.112536267274236,15.857329402394356,20.784617360794954,2.8916599007009367,8.717806297805215
11.526364773855713,19.89905245545788,5.642165451103438,15.22212162643243,18.60665093261503,1.0341512475854109,7.934460649851457
13.2976573676242,16.648937317450134,5.527727663155425,15.739956905325204,21.70192906781573,1.468271332267211,7.277495738049362
12.321453949418615,16.53241084758023,4.364950586663526,14.477555811165695,21.19568296235645,4.787987960678335,10.381787666934695
13.182910434772278,18.30209232454737,5.661655610562702,14.150321116554512,19.392681258882995,2.0972043775462197,10.953302398196868
12.103155379698935,18.45178766649749,6.244451660133163,15.323469737042863,22.011187801201505,5.540990210199661,9.324251630694725
11.707415906854354,18.601677172425635,6.0463994274402895,15.209696507412572,21.658921140153897,2.6843289533454726,8.928073837478001
11.844538653704104,16.80988934007405,4.904250056421491,14.66087034634288,20.6210148739229,2.3029388887587414,9.058099109599777
12.798404244713138,17.00313536390743,4.516425750087423,15.942783446686164,22.383929997169314,1.7254323090809098,9.074989837679356
10.411036580331304,17.957938207350807,4.91524391061405,14.968859449995769,21.24392834538225,3.576770196491791,8.645865746204194
12.395699818107119,18.692840874584927,5.689786545675269,14.62166251311823,21.646881456039665,3.0808151017961056,7.559929930849795
10.076823581064975,17.34304910196565,5.846004888865239,15.035704519841525,19.390736406276563,1.6009963552386688,9.000273698034713
13.408671831980547,19.172482508637056,4.168385083735563,15.225007374140684,22.080921565314096,2.634675308737194,7.904035630642636
12.765165947023647,17.910811195222607,5.72408049244133,15.576536185185436,21.229704486399953,3.300374871306469,8.677886467025854
12.183343827528313,17.350351326774526,6.9308372275975385,14.777393262907731,21.722986945218818,1.59170342466282,7.80214176042486
11.810948508763046,17.85397687436175,4.912755118210287,15.204423491447535,21.585040941918002,3.74225586564419,9.533458851507048
10.646358808684585,16.725405889340784,6.8146718875394505,14.271399101035993,20.21276067422878,3.6672710607639805,7.6842213763105205
11.62542107495122,18.89632831269699,7.765765070567586,13.700156145397415,21.530600051473968,2.4374077240840104,9.076976995888048
11.816335570272877,18.90958818549236,5.676457349014063,15.54927274174135,19.791036560775552,5.479171080443667,9.810391143708792
10.679836997467532,17.998774791196922,4.105888574691434,15.051386305142266,22.363073993667697,3.0981776222586093,8.50177820248402
13.16484721770137,17.678807012906848,5.99937414746759,14.662261657978302,17.744462882862152,4.303990649952606,8.434928109097754
12.99419160582004,17.655592357717694,5.671071072138978,16.273533303748668,20.17797615337186,3.5373080918728235,8.06127134735011
11.635150702336873,18.16831032727379,4.335175333803161,15.096585777796047,20.208206229293978,4.11691039988762,8.641558113244209
11.059397781713947,16.347782074395298,5.156232463462415,14.264574514731756,21.07615998943476,2.8861582612420453,8.84890668500547
12.655849835299477,19.96157532948458,4.404755585075762,13.963264212603534,21.91499650290996,3.802448354902239,8.363614591618003
11.950052758830882,18.526516837609336,6.577502091759837,15.907681653326343,22.15515005670382,3.450333165462776,10.248370974965393
13.035417480635287,18.893825003951513,7.051659846413757,14.39178179371134,20.780957291924388,2.282007257706808,9.343012585681311
11.699130844081388,18.559671293552345,6.737464305953925,13.761886152318239,21.04690864391502,2.0114069039800198,9.166675143697113
13.166161053660783,19.726654659029684,5.382631072365019,14.962429505962083,21.70459589737859,5.123058290832789,7.6778697039623385
11.530339988522936,19.642062154733956,3.9304174706800965,16.919913449096818,20.846365851062423,1.8006397263046856,10.222446415843073
10.919348933322016,17.747871747212297,5.610108162184689,14.588512342630596,20.807310537069316,2.373979571024233,8.729700877995922
12.563614648641076,18.31939253180174,7.076689104836085,17.29067812904326,22.207627955568334,2.6450198226928814,10.587517840155918
12.686994723386608,17.768522322515416,9.27685270432026,14.545268281022032,20.388251198161157,4.259719887761939,7.753318108984754
12.107595539858657,17.85817578133267,7.057029175716678,15.405646498407664,20.478183028640586,2.430270020977586,9.019033715588238
12.165309200177122,17.25200655473204,5.5731388968794855,16.122652653034855,22.38994967020341,2.9135013432068835,9.171134751245063
11.869490852551042,17.376998486626142,6.063424630887923,15.23391450900875,22.08712082501748,2.730740874310358,9.372867002827192
13.674105119623803,16.99061339363489,6.718635787761955,13.24435406326999,21.160855509248005,3.867395554268531,11.387254751733593
11.405282813648935,19.052756738274425,6.861129995378324,16.257629703022136,22.650394592645466,3.866302806218606,7.668978952027495
13.21650289523581,16.361282118062782,5.383983172170468,16.740873407444564,20.565796072502383,2.8683269491460486,9.066917344263482
11.232335095677856,18.53668647363677,4.176170545969053,13.694113416294003,20.75618629339325,2.367653170243362,10.18465063207411
13.509085632123423,16.414400882686568,6.892888074095623,14.44837857721634,20.404827844886686,3.597378496482885,10.292453504520452
11.917203519925877,17.61538133181703,5.090768806704076,15.399789821668184,22.521928258888124,1.8441400528507121,10.111775352801978
11.06327237909472,18.552553529113865,7.020478263001579,15.52686880615411,21.638376753876244,2.4719383076555674,10.227914058499035
11.389534962356691,19.922072103866682,8.127400947199629,14.358055070360471,21.656163983750396,2.9596048321194974,8.395994496240746
11.501977409626324,18.66864816266545,5.998379178908698,15.173711994289665,19.66957626980287,3.8500205621783437,7.768941330737056
12.815574783010264,20.555396855160286,6.395024505712882,15.986547436330978,18.749799892412643,2.108469686881956,10.239302442227961
13.037796604278675,20.22193783256409,6.139451370399386,16.865122252349753,23.3214956991518,1.7119697586965585,8.060221735556352
13.101485360187167,18.78695233652635,6.613362534271932,14.025790308585123,21.529808089157868,3.493407306686011,9.131375063159846
12.127165729969493,17.096229149857702,5.373718424556049,14.743217354010124,20.200164576254576,3.167654451240397,9.104143321446907
13.128949269803407,16.30462347637563,6.481158003947514,16.677558916660306,19.574011572772356,3.3098448624672954,8.213191981697635
13.124474356882859,20.137065577926904,5.501973796020462,15.148415687027962,18.60786430520974,2.315878909441133,8.811761487910706
11.487689352974023,17.095872662909674,7.030821383485026,15.40061056256567,22.08474162668792,4.75697033323188,10.528365176662389
11.543599550445617,17.912457692559325,7.164187476273514,14.57554559516803,21.556660372716053,1.9831740946440604,11.228569975476269
11.710100834014362,18.655785262382604,5.527764693635793,14.685991173552917,20.917965494149353,2.558878917183849,7.767054903370135
12.830882196992585,17.436643774670575,4.774390483058766,14.558203384246678,22.479495302379235,3.4122713033503063,8.369507183289835
11.918257905130375,19.118326596542985,5.1269515448179535,15.313835252480956,19.35899374992616,2.6914799173745214,9.30463800719762
11.061059686478451,17.421860989798013,6.963909179893387,15.246808410295081,22.489584860174833,2.453257894922699,8.18428331349096
12.51862353987946,17.114013263603862,5.866931361747827,14.149172094341754,19.308759124228526,4.209196668006893,10.073460610756463
12.541293880280008,19.24740215359737,5.671929909844518,13.103587345137537,21.745828001710386,3.1660614586467806,8.9630280158036
11.818170290267764,17.9419698007781,5.112217134620482,14.451269033751553,20.40744658607865,2.672741270114564,10.206547366036752
12.081889950687547,18.148892933838933,6.178837961725393,16.189154178097738,20.918551305280655,3.469719334299745,9.477232876759288
11.33884638281913,17.316103490815692,6.003177793179004,14.003968604722841,21.93746547986134,4.216387893815412,10.5670588477887
11.358533002369127,17.728908920737705,4.037739137462511,15.919688173285715,21.421150260334493,2.5550889960777994,8.405998876864107
11.354470461237595,18.721590909889713,6.374963279749504,14.516159303079947,20.815127808117957,1.0450040319081437,9.897047612445352
13.008410277722769,17.339199324487165,6.375362265839598,16.035751031342485,21.223541481467688,1.9587951828660204,8.538112819424983
13.75802530564259,18.547306691044728,5.131462844831543,14.418313671785421,21.328314131546083,3.8505167390407533,8.407279094631505
11.667464163833843,18.870437775453368,7.053263518973101,14.736163981714425,21.171545237291145,1.5789298013088156,8.988775958699609
10.26430554011208,16.863029829344608,4.776851720058642,15.879489089853543,21.469684030063355,4.200012154492788,9.190203676772455
11.701351120854278,19.1373179989711,5.411471303463279,16.451471817487597,20.307617170097043,0.89970920481883,7.759152496650741
11.945834319020692,18.835754056358315,6.158301504922502,13.54811602521439,18.692906422472603,3.3157963753406867,7.838508499090644
11.702389385590966,15.697910651276473,4.140902753556908,16.04085516413509,20.28091646468617,2.1986052482869143,8.820995579212758
12.196342946263274,18.510250510179176,7.272086230572448,16.48081954709011,22.07324925964088,3.0793603935613953,10.784901578781625
13.721661588969232,19.476645436009616,5.081947681415177,16.298566907607988,19.802716921357444,3.3651497911692565,7.8951358466554655
11.967716670654342,19.196670568690976,5.255444631113988,14.077341106100032,21.266206938595285,3.494195975737269,9.868848576328817
12.398155498389832,18.154933176259686,5.488397637546819,14.063916461954246,20.36467080743794,2.913053663227065,9.240346640657497
13.199319646371066,18.691306929388467,7.0232744854966835,14.893273267614774,21.53404771264953,2.056345043680865,10.414968742464518
15.07305799642263,17.462905915660127,6.253602229363087,15.34059522356161,21.593687510432677,1.715045316100117,10.10750718159761
11.172618510712923,17.837868498395867,5.898680743499119,16.56536004534374,21.33394421276249,3.9254557673492254,10.412445972018297
14.378277764569278,18.620571273839744,7.283531545948559,14.273516250162935,22.392783491052832,2.18633243329901,9.080893612888877
12.9834840595334,17.732578826900752,5.0452931571188735,15.662523236542615,20.93599745771529,4.151208367946614,9.0078568291238
12.690152597697901,18.278344924871707,4.655775246387876,14.879504042045742,21.193217863561763,3.342933985097517,8.92910107565856
13.035031267148502,17.043847723730995,4.869658957366039,16.74196810109102,20.418144185963943,4.395962825772063,10.710803379942476
10.970917431666079,16.895528584439727,5.610529347015262,15.83292762422881,18.698486468267102,4.342817935705692,7.6893736559872545
12.54723856113706,17.25765354284041,5.090377368385941,13.129368418935806,19.83835516759917,3.0922780994130727,9.499200659501048
12.161031488195425,18.381969592205444,5.375962406279081,14.890892401060126,21.428478556917426,2.196483282247054,9.338923077326829
12.619180816274383,17.139994537102968,6.490789230459005,15.135390104131272,20.132965958512806,1.1463232903478169,8.074027510351401
13.595643078310045,18.969550101042437,7.4260989595768745,15.729833396026862,21.594917994835605,3.7274496104454276,9.798813330208617
11.8272133800222,19.205089849170232,5.674153296438008,14.619297936224692,20.538477893721993,3.204653966869548,8.872171606409616
10.406636890507933,16.185973206787057,5.074172065279406,14.408840621730082,20.999532784939646,2.5156507015468987,8.3711296458597
12.818050989601845,16.92079219860702,5.927359961326007,16.194236390366036,21.445159802000614,3.1435424446496456,10.552671999170823
12.207832124851674,18.10555206274926,5.5240001758102775,14.753951912552353,20.294303357388593,1.181773471858358,10.85065330716873
13.420350658459062,18.462702135769558,5.212795452059887,15.568344854946577,23.051555722878224,3.3063786642829696,9.308313349730163
11.362508909329652,18.129171476391395,6.2412692703341515,15.933758357808143,19.72745837594662,2.504118356613504,9.929216780733155
12.181159995860648,17.491464598805564,7.125363624331331,14.518633228942116,22.95030129513325,2.6801215474683633,8.972202939837608
11.14869965853887,19.16020087808262,7.665760597698825,15.585398989935516,20.875306692734426,3.164159675186338,10.240648799182091
11.286391695894443,18.05778174482399,6.825942425691178,15.214069710436947,20.57757422033419,2.499775384369994,10.108064953441554
12.808327409648141,16.72939475353962,6.039380492321457,14.337298010013521,19.394344921883974,3.224619447967519,8.73398970886034
12.993576902529052,17.270936087245126,5.492795125085648,15.993618245157824,21.963898285497102,5.022274377990917,8.716389351810463
12.515920185654505,18.466306483040633,5.185889679262052,14.568053240881005,21.14536388197077,2.143508166066998,8.153450503241384
11.466953076478962,19.53387458432889,6.721959367494708,14.242152659368823,22.236068426373734,2.6284527832814484,9.686013854552586
11.952334478997425,18.34998278489414,5.745177762287773,15.441547761351227,21.367883243977655,2.6920635721265476,9.36605051962944
13.205697703682427,16.170552352292418,4.727048521649351,14.68385656763526,20.92562397037488,3.298216719627702,9.208376862877778
11.653421658393208,18.714814590655976,5.034444929787119,16.130057286020552,20.35263861554495,4.1122708308607745,9.379195926039666
11.468144181988839,16.99907991961906,6.867720428860512,15.149825367355449,19.979868662499708,1.6560220897007216,8.746522173969458
12.162890008658431,17.09483852274089,4.753041238564025,15.489345483238116,20.105795427210644,4.192295413338018,9.042835837046516
11.343301670430264,17.6030309445766,6.290332723632863,16.3322053653055,21.661693219584613,2.661256090932844,9.704721872782153
13.514729994559456,17.07848141720662,5.171334795921881,14.851931153701337,20.17160174771222,4.837901177830275,9.558616441632493
11.530999056313453,17.770272533421046,5.01150464444455,16.06251525135658,19.804654823379707,3.8136175066002576,8.495363835806003
11.104220281160561,17.826147950204195,6.058501458249491,16.223443462737773,21.8386694066688,3.416182745318049,8.15086671458156
11.86614525440223,17.024786679582757,6.7037796735785955,17.705488173931144,22.418159186903424,1.6448882654653503,9.898036926522943
12.53762821004108,18.57703557862668,4.070407661388122,14.126658899979576,21.7902205783729,3.2156925846065674,7.341474996662445
11.975014407659836,16.04512587392179,6.307749838903645,15.18963254039952,22.917301391606557,4.568651902423266,11.311798693022912
10.663576684554636,19.623389010468596,5.22822339768454,14.997876585546477,21.224998152886855,3.176476636362899,8.26880942398436
10.980670887471502,17.563687394070296,6.658744036281991,14.594723169294804,20.572677683961423,2.3076263967473793,8.485219423098334
11.971083370532776,17.389971727251506,5.202258319500299,14.999075699286164,19.937852056126,1.5043838723804817,9.244172280139178
11.812452885060093,18.916586844656933,3.754673675956828,13.83648106932635,21.247469377112044,2.971277912856939,8.136980823389969
11.938178461972527,18.67782619122331,5.868257402530138,14.351809416319238,21.38939857941597,3.5265391452920327,8.944545755436549
11.25199785193062,18.23712042198227,5.029044293705418,14.886277458184955,20.829542143219648,2.585116903075382,8.981405449133046
10.941497282260476,17.206072776042127,4.726780299946406,15.452982968279153,22.27025482159062,0.8185855794892034,8.359307677112685
11.753032183399704,18.893354434143937,6.450062627532605,15.945580835613917,18.429829967479016,3.2327478528400198,9.00076067744815
11.040734049806535,17.955814824086723,6.743976208419179,15.584607040962648,22.031119257218787,4.681168567867335,8.48967795897272
13.026092667632883,17.521352848954617,6.016705228627739,16.384206230382706,21.042859264834156,3.16127214354914,9.369437777582755
11.096805492167055,18.696258855477588,6.284427331283742,14.61046392413486,21.79087347805567,3.2291088945296167,7.986546804489534
12.860762393526528,18.214516392077634,4.618904369211471,13.957252220673709,23.543060495723992,2.785804048717641,7.187877988573793
10.353956464106354,19.305333754290427,7.679077591119021,15.560812959438353,19.831637768099007,2.704908315179694,9.303601928873128
11.663939872938013,18.477815836167807,5.524990773229719,14.727210373056742,18.374422406228355,2.123052377070542,9.658589743386422
13.251480243858907,17.434955037610074,5.720532234207046,14.674017920314899,22.724441526588436,1.9229174019235171,9.069059927634667
13.550000216203053,15.489397372209053,6.648318624659537,13.891097444001296,20.95930160014818,1.8590719801177504,7.949631906989472
12.085496166359578,17.492927311085587,5.8480715226091196,14.271853841029706,21.237737284039298,4.185430736487495,9.527767530696243
11.154579892402042,19.005575414141255,5.516590899019114,15.5314339365186,21.824849721232244,4.569050715269382,9.640603977901751
11.944906764057217,18.494479028433034,5.874956105957278,14.383698925607618,21.713690770245872,2.9787202336954137,9.191842921627806
11.018990557186376,18.035555055736747,7.295205763193207,15.29005538295197,22.56392376347389,3.9628005557740282,9.013138312962719
11.475141617593675,18.58112497718604,6.523306266012503,14.999951707517383,21.78093973131163,3.570804978747587,9.159922826410837
12.231575806417872,19.066736603608916,6.631359987493516,14.383069895017211,20.529988428848238,5.400061244532277,8.671146394171691
11.41389757484212,18.703188324415123,5.0813588458398975,14.438334754479751,20.40688550494625,4.890135361547233,10.19896220881341
10.484210002123334,18.872681348243667,5.399663356247983,14.723763352966047,19.835406741749026,4.968389328433425,10.085895717487883
12.724749848550337,18.76561584042703,7.699538519408172,15.467213185298474,20.303646139464206,1.878551187976157,8.73621002295268
12.72285660628191,17.386439228267506,5.875706051446619,16.133330061209836,18.400940914734143,3.071790970655114,9.03987389605094
11.976947577085419,18.231293078271392,7.1423879973688535,13.675561832573939,18.90309148252076,2.4632782781869533,8.951759179304979
11.891078781853354,17.985478262737452,5.306848482045419,12.03756147724376,20.36419881120994,1.6944740006212329,10.032444235732434
11.867394503904299,18.855878416739525,7.349935570786886,15.410551642253113,20.40450700260161,2.2031856384455906,10.31267979512363
9.678864987373933,17.092243796399917,5.898230599034828,14.847187102385073,23.03858121637053,2.2800875829984792,9.13933805870356
10.881321193160447,19.396126662302308,7.020380150913773,15.103912688943577,19.88756958085873,3.6841943607637218,10.683067453958076
12.953662381405413,16.37063713608411,5.142912251141118,15.435592551093793,21.894287089885015,2.5971903762304707,7.696561408568864
9.314289337765791,16.52428329308513,6.481178197235839,14.642172441128318,19.639514741089574,1.670534623485491,7.060109563560983
12.278460581862443,15.34175990338553,7.044301375934394,15.60270485676913,22.367740420872206,4.131134786065211,7.520159881389015
12.06840441691183,17.61363060238354,5.599966200111568,17.010501133717472,20.575063277553525,4.495386088867374,9.407424347517079
11.39261077632283,18.00155374882741,5.7278133049493185,13.06135298409972,21.370314602642626,4.237778337363153,7.890251334188526
11.213624985578067,15.49263615350561,5.663311309413022,15.876185348033198,22.017398245062836,1.5690264082377277,9.7881678601152
11.839061820195154,19.648306349622157,5.320157056761525,15.901434984376184,20.66437416241777,2.0111208388251383,9.902138570278451
10.901244022822606,17.727504996851387,5.378835609493081,14.397400995467125,19.864813970840515,4.098887270422125,10.591840565341458
11.088367380460776,16.824603422486987,6.109408913816535,13.673856142103286,22.311619587305238,2.73051215345426,10.188083244229018
10.694457188423394,17.796321450419807,6.821608812191315,17.308497537586163,22.433908441303753,2.8046849104830653,8.43797647700268
11.119779714590015,17.84791165533191,5.763271965741865,15.76401903880173,21.698487902795378,3.7518640512503656,9.480710206949428
13.538969762389254,18.651636698145587,4.497222626961579,13.865585898269202,21.082586212557167,3.2496181389078242,7.845516692146687
10.92410534712082,17.701880144206925,7.453099059920868,13.462998647713325,20.29917837039992,1.840823887837118,8.963343840198789
9.613743072032227,19.03586575099297,5.797578020427075,14.444967623148782,21.57174963382574,3.8916895859668896,9.851965403411983
12.669248965981094,18.002192038632284,6.819298169153602,17.918266956984763,23.138598973295046,3.1064646288957207,9.1485721891888
10.835484235772347,18.401002727171146,5.3415633250903864,14.702593630298622,19.265465894086496,2.791332952037285,10.293386603006722
12.940537283609626,19.460367310759644,5.913728203245142,14.658829975915914,19.457632731838736,1.423822166632145,7.6218264530769035
11.717492517544201,17.84463858149814,5.358229575549136,15.815761225139145,21.0168488071007,2.9122192449147897,8.118508940678383
10.891697267047162,18.14019144966712,7.947312405012888,13.500942335693798,21.315416839911634,3.9931031295099966,9.461194793278356
11.081733425998415,17.16953664719939,4.579458987362425,15.14906019664363,21.262026684406255,3.6533150627235518,7.981030420350312
10.801216744950706,17.761810995964968,7.299982447358791,15.8951647701921,22.080813753969665,2.9317538628449467,9.557217493334578
10.867503256251785,19.34526611170815,7.860589211132535,15.643217873278996,19.91295601133094,1.039586673722616,8.500753332912538
12.181055613601181,17.067763782365795,6.0350339169139025,14.558428305953708,18.434738237888162,4.362222468504198,7.812436325150209
11.153909081248392,16.506399233206704,7.225911499644869,15.715176434803153,21.395961680903476,4.40459595718626,9.069638900665886
12.474434269568295,19.74522862057413,5.386994966716007,14.338225906802444,20.159851427315033,4.494312808088676,10.240588143751168
12.801989019434572,17.838428237784264,5.902671311996988,15.68926898415669,19.332159843480834,3.8674440362330826,12.370145998830374
12.711533058318722,18.239930212934908,5.11585386905232,16.11925707862475,20.882730801398843,3.5963416515907753,10.888310471810557
11.457891891085778,18.93401872453715,6.460867985733655,15.143262894841236,19.998622727212034,0.5333368239338769,8.039202731100865
10.942262306584384,15.94858467044598,5.448134454436806,14.311081240306484,17.91010582906645,2.546736774814894,9.946729080583108
12.52952849044424,18.074816809144636,6.318327953239128,14.753639127989034,21.158780699270334,1.8541980541794738,7.751562357929178
12.155484986336813,18.010892657108577,5.3666206357420325,15.03033810543404,20.919602270670566,3.203074878506433,9.579853030565056
12.279071289483158,16.62699442689836,5.4148018511580025,14.076171398047089,21.570285506103353,3.513901969970184,8.58648666190015
11.90920880877351,16.137490586981233,5.824562105911317,15.183776139550474,21.11474248495585,5.3415167581119345,9.738654228121282
12.002499397451034,19.015919589914656,7.563319251252938,13.634446134432034,21.62362328957167,1.5007308320937829,7.948432805012826
10.644833739072155,18.508207513416732,7.457138033859716,15.319182335417109,22.83204062926707,4.214092176343018,8.399633638465797
11.583588282721067,16.929004485707953,5.607533783156759,16.14136464401879,19.861874419534374,2.898131211275465,9.231764903593692
11.224131771224759,17.11044653023421,7.631646604531725,14.43599603917825,20.455750391547582,2.624715826764607,10.12329933100405
11.805992283886901,18.080579795303276,6.39867472812049,16.142011096545822,21.359110162381846,3.867865118154266,9.116787659546265
11.005489014032914,17.240715153784723,5.782356000134567,14.895284804832674,20.390010433650325,2.117663066724683,8.670735880106271
12.70166720806879,17.378772180593238,5.905020739971983,14.27952943027416,21.198795361174355,3.2633866186151614,9.025699219272207
12.338568857765635,18.17917588800123,6.371683064285822,12.338225628839785,22.82236840333093,3.434017106377656,8.491098461688882
11.450054294991315,17.764611285022486,7.044189715177356,15.476274824606453,20.893269722927762,3.979587300409732,7.777723625544581
11.7474711338128,20.796618758535317,6.783500229331791,15.650888935811608,20.46093854736124,2.757930900683548,9.646415676107827
11.499906564846286,18.690386476846534,3.346637513561508,14.139812126206285,21.73888712707452,2.223184881271894,9.15355619606145
12.496847583797958,17.892522525883432,5.666606283180446,13.741320021993802,21.21474989562337,2.8774810780698847,7.994198765772297
13.265301603201465,17.668316965001214,3.3584774373930304,16.32165859245341,21.66187527519124,4.56112002575643,8.155417629242503
12.947043142312564,17.37564146963624,5.210642542469998,13.367358546930252,20.292720212844817,2.4667853922104417,9.955947564777839
11.14083759016148,16.87059406822858,6.286374649380262,16.053246886090136,22.075542062118096,3.3934916403396773,7.580387845199093
11.543902993075433,18.306527428618278,7.118355482084465,14.109943005000925,21.463234525430348,2.716310314012317,7.997645507355871
9.738671013100644,17.872057527479225,6.832766425666132,15.936289426473097,19.748461597806497,3.626319741607861,7.3745628422803815
12.363508288502349,16.763622256119096,6.588871222155503,14.428231755398023,21.627962266955407,1.2089062288814993,7.975358906384632
13.417962136423878,18.14492257687718,5.084311447983135,13.428537977022437,21.094182295846572,2.5302262388755135,10.037223044433054
10.945428155309262,17.195310328220167,5.008347075114989,18.455879928394545,18.952467099825608,3.19472518746411,9.364658102400812
13.779905650157545,18.232558793222207,5.2344575014440675,16.496751254154795,22.38905648020355,4.0146117336087705,9.982134920679556
11.687763242005449,18.140183736470494,4.992431184431368,13.673990851248393,20.865829381549233,2.5027446380838723,11.33692222181823
12.262116937900744,18.634419121270703,7.034006378367923,16.374076157963017,22.482984479363022,2.6545233047198833,8.519631695873931
11.912399669056294,17.451906246281034,5.772042843866278,16.220597460494076,22.108572856433415,2.8796748499737865,9.931755536897427
12.133593130333736,16.094475383740633,5.66907324872927,13.994922351072551,20.787897723801525,1.7844951943250291,9.537320068849457
